"id","lat","lng"
73140,-5.932934,-162.795906
73141,-68.136593,-148.900126
73142,7.841934,-8.659130
73143,-21.436033,171.56972
73144,19.185568,-66.612556
73145,72.7966,-6.664829
73146,-69.995989,159.927019
73147,66.751393,114.388162
73148,-14.847195,-23.233780
73149,-86.356932,-8.370578
73150,-80.631856,-151.304428
73151,66.771101,121.149098
73152,-38.708034,-25.782116
73153,18.496984,124.252321
73154,-71.452055,-151.437776
73155,18.162942,-77.430508
73156,66.135688,-139.498938
73157,1.444748,101.716562
73158,0.665413,91.269093
73159,47.214123,-56.167572
73160,22.981745,-69.260960
73161,-49.627271,73.935617
73162,-26.343613,-113.970325
73163,-29.929136,149.865027
73164,-77.13481,-135.563129
73165,-43.829044,85.510327
73166,-9.445839,-144.44586
73167,-56.471898,-157.94169
73168,31.802263,-119.848667
73169,-69.712621,-164.771896
73170,-58.386418,-45.343599
73171,24.144065,171.373399
73172,87.628498,83.155938
73173,22.88906,-8.260283
73174,-5.229674,81.924806
73175,-67.98403,-154.258754
73176,-85.982542,30.424684
73177,78.898008,53.158449
73178,-22.203665,-50.532871
73179,-43.628288,13.111696
73180,79.105596,-61.168487
73181,66.334472,-131.551392
73182,90.816105,-90.852748
73183,-74.353621,159.364242
73184,-77.753440,-51.675288
73185,-88.27692,92.351430
73186,80.473797,-53.122962
73187,-32.172398,121.345604
73188,15.647831,-97.340589
73189,35.554011,-104.439858
73190,86.52867,136.662034
73191,-88.555172,-132.836940
73192,87.551202,-178.420831
73193,-55.130589,170.987302
73194,78.166713,-4.8377
73195,50.784645,-20.167707
73196,-81.801348,-35.259992
73197,-70.42143,110.760653
73198,83.447873,-172.209811
73199,9.806680,165.266891
73200,-65.722525,-43.506057
73201,10.864034,134.488812
73202,-77.202545,175.786050
73203,4.831626,-104.157745
73204,-59.804007,153.157794
73205,32.337736,-100.841393
73206,-69.309024,70.873202
73207,-21.390682,-48.520737
73208,-79.574182,170.203982
73209,-18.72838,146.73892
73210,31.41356,-46.848465
73211,67.524284,-80.343769
73212,-82.618091,-175.966219
73213,-19.776453,-139.579494
73214,9.485750,-59.342678
73215,-60.895831,-3.45213
73216,31.496029,49.822333
73217,28.702739,-157.500002
73218,10.755617,-119.663242
73219,-72.662390,47.937107
73220,-52.746658,-31.705293
73221,40.127057,60.869177
73222,-24.716261,105.331049
73223,26.94836,93.872188
73224,-4.879058,-142.857147
73225,30.218888,-40.260646
73226,-48.895174,135.65252
73227,-33.792586,-38.840167
73228,-60.769897,131.982792
73229,-74.302858,-25.23349
73230,-45.13574,-9.317916
73231,-8.237999,-154.87392
73232,70.446494,-9.754135
73233,24.120740,-123.6572
73234,82.552670,-110.550793
73235,-16.833779,1.444946
73236,-26.184814,133.136467
73237,-58.302561,166.492952
73238,79.202398,174.322249
73239,32.906617,55.302300
73240,77.646678,153.380081
73241,-70.573893,24.955222
73242,-54.71988,-108.516857
73243,-87.651332,-31.880619
73244,49.161940,-86.975767
73245,82.801518,-135.328938
73246,-1.53906,119.235931
73247,-37.423898,-153.9830
73248,35.775990,-165.735608
73249,82.724258,-132.590416
73250,5.408723,-70.670477
73251,-77.646698,55.925240
73252,6.42684,153.486679
73253,-51.841634,-68.803203
73254,-55.553426,106.12069
73255,58.462820,99.853259
73256,-71.991483,-2.836765
73257,-73.378180,77.75428
73258,51.432390,5.156238
73259,10.116971,-111.581710
73260,-76.491961,-118.964613
73261,-3.911805,-9.740667
73262,83.119387,-1.321804
73263,18.559978,157.79978
73264,48.837119,73.364679
73265,75.747280,-26.128019
73266,-81.238961,-107.934411
73267,-14.155210,-4.734794
73268,9.126172,127.555945
73269,83.258904,127.804097
73270,54.70623,-42.953920
73271,3.990739,0.486250
73272,21.631577,141.847813
73273,14.393960,-136.556794
73274,12.501745,126.380497
73275,28.499185,156.187702
73276,28.951086,-97.512389
73277,-20.930422,-95.845920
73278,89.420648,66.395545
73279,56.961483,160.90630
73280,-18.124706,136.793144
73281,63.534647,12.912099
73282,83.766359,14.630675
73283,-23.85010,178.849266
73284,-47.423193,-122.498989
73285,50.250475,76.291999
73286,46.310177,164.781872
73287,-6.817538,83.403408
73288,-24.144617,-132.883786
73289,75.223965,-147.289945
73290,49.650635,96.254777
73291,58.151130,-5.55338
73292,60.932128,57.196723
73293,51.111921,-157.512879
73294,-75.371858,170.719664
73295,-32.790654,98.776768
73296,81.314817,-97.508938
73297,61.310491,-89.459265
73298,-60.903189,-64.844041
73299,62.305153,-30.86306
73300,-57.926556,168.484338
73301,-71.740940,11.185203
73302,81.369886,71.986811
73303,-22.428945,-42.89698
73304,42.696411,115.577231
73305,36.304031,35.676796
73306,-79.978046,117.771937
73307,-39.641524,-94.243419
73308,-28.973558,164.825179
73309,60.121059,137.340988
73310,-4.910829,-98.573057
73311,83.203987,-48.936872
73312,88.265766,-88.436398
73313,-18.407155,-161.559345
73314,-57.293576,-16.498465
73315,-36.101024,106.712589
73316,62.651143,-141.734756
73317,-80.227760,12.692885
73318,-82.968243,-102.670573
73319,28.89669,-81.960716
73320,26.189513,-48.817399
73321,66.102959,45.503871
73322,44.967969,81.994695
73323,-52.439370,-43.526579
73324,-60.647284,86.591318
73325,84.957253,131.416695
73326,51.669969,-3.994620
73327,-39.810559,-48.395824
73328,21.265676,96.743853
73329,14.711291,-78.364632
73330,56.488516,-70.567309
73331,-56.735070,-146.296208
73332,-83.293060,-29.762979
73333,-0.318403,178.503599
73334,-12.966434,-125.148019
73335,-32.250290,16.6295
73336,89.388810,-177.223051
73337,-54.492586,-8.427177
73338,-14.546366,-103.247536
73339,26.911125,86.762025
73340,-2.500526,-48.748872
73341,-25.581236,130.602916
73342,65.979291,65.486492
73343,72.414017,160.580494
73344,-83.720905,-76.721466
73345,-30.890122,67.841879
73346,83.205514,-118.911725
73347,-63.19746,12.189581
73348,10.540440,-113.440715
73349,19.565398,56.698261
73350,0.432591,66.155180
73351,-32.425663,142.850341
73352,35.860280,180.542835
73353,4.618251,139.66363
73354,71.864611,80.900208
73355,74.612628,159.537880
73356,-2.28934,39.267407
73357,62.526304,58.133236
73358,-5.892254,108.568762
73359,-55.931612,-156.564810
73360,3.461231,-90.208944
73361,-13.127940,136.19889
73362,-8.917459,92.538012
73363,30.999862,41.147337
73364,49.932016,-150.253403
73365,-78.121487,-114.489433
73366,82.108569,-32.463487
73367,89.675245,-36.135550
73368,-9.732818,-146.303513
73369,-24.992717,-174.9004
73370,-4.364386,-47.548275
73371,-30.596608,80.583884
73372,-6.605811,-135.956783
73373,70.681047,177.920772
73374,-3.556274,39.847750
73375,13.689527,14.608047
73376,32.561337,-118.493199
73377,72.69154,-133.946036
73378,0.297812,-110.146630
73379,48.889025,-177.440185
73380,85.630747,-141.786233
73381,-60.29034,-14.3506
73382,82.373716,-140.652862
73383,-42.250487,163.482616
73384,-18.688634,-8.68619
73385,-72.827775,-1.941326
73386,-49.825379,-15.458210
73387,-33.875417,-59.587719
73388,39.527264,-155.846240
73389,-89.234257,108.118028
73390,-20.583954,-98.875541
73391,-10.542066,97.907851
73392,75.193830,32.755203
73393,42.428169,-112.262857
73394,48.384095,174.984568
73395,-20.346420,-168.599350
73396,9.731210,-31.822150
73397,-17.930262,-12.567027
73398,-32.360385,-123.914535
73399,-75.756394,43.260323
73400,-47.739724,-148.263747
73401,59.401776,101.467473
73402,-46.799439,149.513864
73403,4.708009,96.304833
73404,-82.601223,-12.414414
73405,-5.465298,-165.268181
73406,-53.142451,-57.703565
73407,70.452785,171.408597
73408,50.775500,-159.234641
73409,-64.657626,-129.44252
73410,-87.526341,83.494148
73411,-28.602177,36.753291
73412,-56.836975,122.222917
73413,50.807349,13.946929
73414,-71.920072,-124.272933
73415,17.634452,-162.407995
73416,-68.228210,127.3540
73417,82.536070,-4.565466
73418,26.24408,-57.539105
73419,82.494565,-45.969615
73420,68.642276,-55.218212
73421,-64.725402,60.779038
73422,17.572114,6.838290
73423,64.199379,-133.739938
73424,9.909440,-148.602607
73425,22.839351,28.434573
73426,55.940392,-20.893417
73427,57.234253,59.818814
73428,-32.900107,-46.250921
73429,69.312390,87.101819
73430,52.871597,10.862759
73431,13.209516,-169.953420
73432,75.643440,-74.477414
73433,-48.552466,35.950202
73434,41.717292,-5.370601
73435,36.878686,-152.406644
73436,-47.25206,-41.36413
73437,51.522117,94.252034
73438,28.708454,-17.401381
73439,-23.999063,-168.793411
73440,-52.445410,-35.125738
73441,8.464061,35.91891
73442,78.86202,85.330025
73443,51.685188,147.325353
73444,28.253940,67.880052
73445,-15.885260,-95.353306
73446,56.646023,-21.895209
73447,1.423638,-21.207992
73448,74.184948,171.735504
73449,41.177977,177.222059
73450,-50.186270,145.627749
73451,-27.291842,129.883286
73452,37.902177,-47.418945
73453,-36.866837,12.350182
73454,-4.846930,36.165196
73455,-79.41941,-138.902757
73456,-55.456644,168.447110
73457,26.240028,177.311967
73458,-2.125611,-48.599773
73459,1.357705,74.879206
73460,-33.742824,120.474601
73461,39.944623,-16.928788
73462,-42.126014,-91.465197
73463,-26.84060,35.732098
73464,19.380050,-145.491859
73465,-5.929722,-100.567265
73466,26.953025,-103.53538
73467,6.887252,-162.878014
73468,-36.356329,-128.280713
73469,72.687408,29.810857
73470,-82.612769,89.174231
73471,52.668925,-179.430699
73472,-41.786932,56.288362
73473,67.742194,-60.117024
73474,-13.904703,42.731125
73475,-34.7220,131.748820
73476,-50.730480,-104.791155
73477,-57.609536,-151.159756
73478,4.259795,-168.666698
73479,13.813062,-52.17660
73480,-80.832015,24.520665
73481,-41.897408,-67.927755
73482,-17.614133,156.84030
73483,19.197414,136.805253
73484,8.393105,-51.458998
73485,-5.454779,-129.312100
73486,12.419208,171.809714
73487,-81.252543,80.995345
73488,-12.933181,-178.287926
73489,-40.726874,-49.529062
73490,41.356179,-91.280911
73491,-2.517807,-111.440840
73492,37.30463,13.673963
73493,-47.435232,61.194778
73494,45.203034,-34.451524
73495,-41.25402,59.681144
73496,60.556527,147.365362
73497,38.67645,86.359949
73498,-0.601517,-127.204401
73499,36.167086,24.176999
73500,27.112747,149.929026
73501,19.602731,-110.531430
73502,23.859908,-24.629796
73503,3.907117,47.954127
73504,15.697420,-100.369789
73505,64.313566,105.392293
73506,-37.645578,25.435836
73507,-23.487311,131.355829
73508,45.755832,130.505538
73509,-37.323200,-36.354700
73510,55.177272,156.814616
73511,82.126352,-73.851498
73512,-16.429176,180.854738
73513,-46.461961,-32.191440
73514,70.585752,143.196411
73515,13.421628,19.351182
73516,50.229190,-50.134907
73517,28.157770,-41.603095
73518,5.215902,135.674908
73519,32.4417,-29.405390
73520,-9.930378,13.354287
73521,59.770557,169.196677
73522,-42.364924,-112.579265
73523,68.711383,97.855334
73524,-4.271181,-71.154675
73525,88.232703,22.782848
73526,76.270940,-133.828874
73527,-12.330202,14.715619
73528,-79.59582,42.758798
73529,-56.692091,-90.25480
73530,51.720293,-69.871821
73531,-51.380405,1.782826
73532,71.523155,125.255293
73533,-63.220286,117.255084
73534,40.116306,-135.759478
73535,71.895184,-171.658594
73536,55.284082,-71.558946
73537,7.422030,23.926606
73538,37.86296,110.676391
73539,24.933288,-35.154528
73540,45.297025,118.855326
73541,-2.405416,-25.745333
73542,-32.249411,103.973993
73543,57.204858,148.334651
73544,58.483357,-132.441379
73545,-78.112125,152.79573
73546,-27.623290,61.681125
73547,19.84371,-140.573895
73548,-47.924566,-97.483718
73549,-46.176388,-49.284262
73550,-31.229771,78.216697
73551,68.124910,-122.643073
73552,45.420627,104.960369
73553,62.225547,-23.542819
73554,37.894595,-134.737473
73555,-64.616233,-173.579019
73556,69.982772,-33.665259
73557,79.584052,155.234711
73558,84.566517,-76.762721
73559,19.89738,20.654046
73560,-21.657632,-67.955484
73561,23.544191,-161.596047
73562,74.637046,-76.420050
73563,-68.165112,-71.872395
73564,35.222854,-109.632799
73565,13.863469,22.598069
73566,53.302126,113.414821
73567,-70.843780,-55.738232
73568,5.285152,137.489602
73569,-79.843957,-82.714617
73570,-49.284644,-145.225094
73571,-89.485293,157.275546
73572,-84.869530,-139.594923
73573,-41.264422,31.479625
73574,-88.70980,54.970676
73575,87.620364,104.42051
73576,80.986782,-164.188969
73577,-24.998358,28.618993
73578,-52.86138,-37.262565
73579,-65.901249,-9.755417
73580,21.762570,81.813540
73581,6.132161,-118.12787
73582,-82.808201,100.133687
73583,-2.938874,-88.2903
73584,-37.111747,-149.526536
73585,86.735573,32.32232
73586,-62.95738,155.458468
73587,58.64692,43.414254
73588,27.485433,51.825453
73589,81.396694,20.502134
73590,-40.241574,169.761829
73591,15.393614,-83.925109
73592,-88.112396,-135.8371
73593,18.733254,173.105041
73594,72.931057,76.514353
73595,-28.262956,68.184131
73596,16.17697,-160.312951
73597,-9.718427,130.758771
73598,49.799231,-64.225261
73599,68.807048,-58.778279
73600,82.623797,-104.456935
73601,80.257279,-131.543926
73602,-37.6889,-117.839041
73603,-53.926446,-105.944226
73604,-84.250020,14.196124
73605,48.909037,-120.991004
73606,57.345792,-8.571653
73607,-34.11807,148.499340
73608,64.401018,140.305178
73609,85.311114,-160.473343
73610,62.490438,-4.57971
73611,13.809929,162.157066
73612,-26.346032,118.625018
73613,-47.557616,-77.581874
73614,-66.830383,158.585104
73615,-13.544659,-30.691681
73616,-47.629649,-17.416294
73617,4.871555,125.175532
73618,14.798940,17.851153
73619,69.88694,-162.148489
73620,8.923476,-31.42803
73621,-51.789513,33.914674
73622,-17.290630,-45.701218
73623,31.229966,-39.325295
73624,-40.88565,120.787865
73625,-2.604148,164.592597
73626,86.366479,-143.769016
73627,-67.816723,-152.91579
73628,42.438756,-33.566189
73629,41.991100,-43.77726
73630,-51.686994,133.70221
73631,77.152738,166.963387
73632,51.839543,66.450358
73633,-76.673894,48.94025
73634,42.648641,-140.632232
73635,90.304976,-75.266879
73636,19.667827,-162.517980
73637,60.548107,-42.485351
73638,-49.445202,-158.484167
73639,80.103831,-139.813895
73640,-78.939302,10.874577
73641,-52.852206,44.442410
73642,-41.260676,39.724804
73643,-16.746411,-119.49314
73644,-14.818275,168.293327
73645,-85.220862,-14.580693
73646,-62.387704,131.735821
73647,-36.613643,87.610547
73648,76.265623,9.514504
73649,-39.37943,-15.636647
73650,32.282380,-131.113161
73651,-10.899261,-157.631050
73652,42.823518,91.832525
73653,-18.376642,102.826687
73654,66.485956,98.145149
73655,7.70536,61.43930
73656,67.500488,-62.89783
73657,-68.467960,-172.993912
73658,39.818005,57.235561
73659,65.87747,90.917929
73660,45.799746,-103.696969
73661,-39.336502,-21.667269
73662,-69.886140,137.652553
73663,0.587282,-91.155941
73664,17.673299,32.439887
73665,-28.324411,-169.177806
73666,-41.733066,-4.411693
73667,-82.576398,-64.822511
73668,13.573697,-145.136000
73669,-53.786934,-41.148617
73670,19.308849,88.229594
73671,18.536340,-72.613505
73672,-72.27867,-14.686508
73673,-56.437564,159.667681
73674,15.217830,148.3383
73675,9.198949,-96.47888
73676,-7.718135,-170.560018
73677,-5.198629,-15.378031
73678,70.498469,21.100553
73679,0.324490,-126.208474
73680,-90.293770,20.800397
73681,-37.596079,94.128870
73682,-42.549503,-118.99016
73683,31.11667,176.944213
73684,46.579718,-177.967523
73685,40.121190,159.194480
73686,-39.958708,-60.368010
73687,-15.400444,-92.455675
73688,-59.659494,49.20875
73689,-27.542773,-73.589633
73690,-69.333828,41.580816
73691,-56.254597,-25.244023
73692,-61.988904,137.552955
73693,67.445978,-55.326186
73694,88.74969,59.923710
73695,-18.771869,-177.399865
73696,56.884887,60.335872
73697,-59.907962,-18.853816
73698,80.785477,153.956091
73699,-42.250427,68.216572
73700,41.910028,-176.648665
73701,-79.915391,91.862948
73702,1.963742,25.467
73703,-29.3410,-14.989231
73704,1.640058,-75.752765
73705,48.345852,-168.687922
73706,-80.110942,-84.113326
73707,-11.657278,-40.90
73708,-54.816383,-135.953289
73709,35.152866,90.84640
73710,-29.153013,48.208182
73711,78.326380,-0.800844
73712,48.392130,-116.544122
73713,-71.969629,135.1606
73714,13.866423,-35.600486
73715,33.949751,81.317723
73716,-78.553392,135.979712
73717,-61.559339,-78.321811
73718,-74.808170,-162.179081
73719,42.5727,-140.895847
73720,62.641211,-14.535387
73721,-50.352752,35.368436
73722,32.925193,111.891585
73723,40.495198,-10.251310
73724,-3.742574,-114.986805
73725,-72.739383,17.250911
73726,16.584085,-44.694118
73727,-76.19185,-176.984622
73728,62.279149,171.825587
73729,3.102890,145.88373
73730,-69.825029,-156.621297
73731,-37.164762,-93.931482
73732,-45.551658,-50.107271
73733,-76.891889,-76.306196
73734,-18.220710,44.899744
73735,67.632075,-168.525030
73736,33.210897,92.651621
73737,-1.439098,168.276768
73738,70.902389,-142.736294
73739,58.327793,94.581780
73740,-16.386205,57.532937
73741,63.170599,-131.583288
73742,60.428020,149.276538
73743,-33.6611,-3.970749
73744,23.693159,-12.826231
73745,7.705049,-177.750614
73746,71.128750,96.781409
73747,70.712,-161.392875
73748,-77.929717,-133.884284
73749,-17.796531,-73.131623
73750,-43.660866,-36.846136
73751,11.300011,-86.642151
73752,-76.718197,-13.228806
73753,-2.930716,123.714515
73754,-57.976720,49.402495
73755,-66.52984,110.31555
73756,-71.427919,20.959189
73757,-33.193450,-87.995722
73758,-58.597594,-91.939764
73759,36.828456,-67.880988
73760,-51.266947,122.235200
73761,-47.529896,161.237223
73762,57.598988,77.801725
73763,7.564121,4.176952
73764,71.959149,-167.147299
73765,-66.767563,-157.151207
73766,23.194331,3.358380
73767,24.987925,-154.572067
73768,-32.378348,-154.433630
73769,57.694620,132.473602
73770,-15.769482,30.670028
73771,-82.6398,49.846721
73772,-87.942563,-70.9719
73773,-68.565528,6.666666
73774,-80.656756,179.322762
73775,30.25056,-28.245851
73776,90.517416,-93.841332
73777,24.210452,77.396195
73778,7.211911,-159.332453
73779,51.776241,32.95260
73780,-87.902566,-143.508834
73781,-26.104075,-114.470882
73782,34.602240,-6.621581
73783,-81.694174,129.306465
73784,21.872383,156.903692
73785,-75.209363,110.381461
73786,63.483145,127.471171
73787,-61.201578,-143.851465
73788,8.402072,-71.572127
73789,-60.433456,-112.118762
73790,26.999313,-21.405966
73791,-32.640910,53.80906
73792,3.480505,145.869675
73793,89.646617,-135.635807
73794,37.515625,-4.778295
73795,-68.999008,109.138764
73796,-71.318005,70.463556
73797,32.700834,-158.204361
73798,48.750514,-121.105186
73799,44.289359,140.229910
73800,-75.330798,-138.53844
73801,-19.476312,132.791128
73802,-45.798049,-22.589329
73803,-81.504543,154.560915
73804,-70.161831,-150.267063
